"id","var1","var2","var3","var4","var5","var6","var7","var8"
1216,3,"female",NA,0,0,7.7333,"Q",NA
699,3,"male",38,0,0,8.6625,"S",NA
1267,3,"female",30,1,1,24.15,"S",NA
449,2,"female",54,1,3,23,"S",NA
576,2,"male",40,0,0,13,"S",NA
1083,3,"male",28,0,0,22.525,"S",173
898,3,"male",19,0,0,0,"S",NA
560,2,"female",30,0,0,13,"S",NA
1079,3,"female",22,0,0,7.775,"S",NA
908,3,"female",21,1,0,9.825,"S",NA
313,1,"male",27,0,2,211.5,"C",NA
43,1,"female",60,0,0,76.2917,"C",NA
233,1,"female",56,0,1,83.1583,"C",NA
446,2,"female",20,2,1,23,"S",NA
602,3,"male",16,1,1,20.25,"S",190
884,3,"male",48,0,0,7.8542,"S",NA
497,2,"male",40,0,0,16,"S",NA
1003,3,"male",NA,2,0,23.25,"Q",NA
36,1,"female",22,0,1,55,"S",NA
1088,3,"male",32,0,0,7.775,"S",NA
978,3,"male",27,0,0,8.6625,"S",NA
1030,3,"male",NA,0,0,8.4583,"Q",NA
438,2,"female",24,1,2,65,"S",NA
766,3,"male",25,0,0,7.8958,"S",NA
661,3,"female",18,0,0,8.05,"S",NA
556,2,"male",27,0,0,26,"S",NA
1008,3,"female",35,0,0,7.75,"Q",NA
575,2,"female",27,1,0,21,"S",NA
775,3,"male",NA,0,0,7.2292,"C",NA
162,1,"male",42,1,0,52,"S",38
15,1,"male",NA,0,0,25.925,"S",NA
1002,3,"female",NA,2,0,23.25,"Q",NA
737,3,"male",19,0,0,8.1583,"S",NA
1162,3,"male",NA,0,0,7.75,"Q",NA
420,2,"male",21,1,0,11.5,"S",NA
601,3,"male",13,0,2,20.25,"S",NA
877,3,"female",27,1,0,7.925,"S",NA
249,1,"male",13,2,2,262.375,"C",NA
973,3,"male",NA,0,0,7.55,"S",NA
407,2,"female",29,1,0,26,"S",NA
1169,3,"male",38.5,0,0,7.25,"S",32
1197,3,"male",NA,0,0,15.1,"S",NA
275,1,"female",40,1,1,134.5,"C",NA
87,1,"male",27,0,0,30.5,"S",NA
148,1,"male",45,1,0,83.475,"S",NA
1239,3,"male",34,0,0,8.05,"S",176
495,2,"male",NA,0,0,15.5792,"C",NA
1179,3,"male",NA,1,9,69.55,"S",NA
689,3,"male",22,1,0,7.25,"S",NA
330,2,"male",57,0,0,13,"S",NA
540,2,"female",2,1,1,26,"S",NA
918,3,"male",NA,0,0,7.2292,"C",NA
139,1,"female",58,0,1,153.4625,"S",NA
804,3,"male",NA,0,0,7.75,"Q",NA
1148,3,"male",35,0,0,7.125,"S",NA
1250,3,"male",NA,0,0,7.8958,"S",NA
817,3,"male",22,0,0,8.05,"S",47
142,1,"male",46,0,0,79.2,"C",NA
570,2,"female",50,0,0,10.5,"S",NA
55,1,"female",14,1,2,120,"S",NA
50,1,"female",58,0,1,512.3292,"C",NA
447,2,"male",23,2,1,11.5,"S",NA
173,1,"male",32.5,0,0,211.5,"C",45
958,3,"female",NA,0,4,25.4667,"S",NA
719,3,"male",18,0,0,8.05,"S",NA
273,1,"male",6,0,2,134.5,"C",NA
710,3,"female",37,0,0,7.75,"Q",NA
762,3,"male",1,1,2,20.575,"S",NA
950,3,"male",29,0,0,9.4833,"S",NA
268,1,"male",24,1,0,60,"S",NA
355,2,"female",36,0,0,13,"S",NA
504,2,"male",39,0,0,13,"S",NA
57,1,"female",36,1,2,120,"S",NA
712,3,"male",24,0,0,8.05,"S",NA
600,3,"male",42,0,0,7.55,"S",NA
821,3,"male",33,1,1,20.525,"S",NA
634,3,"male",26,0,0,7.8958,"S",NA
970,3,"male",20,1,0,7.925,"S",NA
1093,3,"male",16,0,0,9.2167,"S",NA
1178,3,"male",NA,8,2,69.55,"S",NA
848,3,"male",41,2,0,14.1083,"S",NA
182,1,"female",30,0,0,106.425,"C",NA
185,1,"male",42,0,0,26.55,"S",NA
716,3,"male",26,1,0,14.4542,"C",NA
722,3,"male",24,0,0,7.4958,"S",NA
744,3,"male",19,0,0,10.1708,"S",NA
1091,3,"female",20,0,0,8.6625,"S",NA
926,3,"male",NA,0,0,7.75,"Q",NA
1139,3,"male",38,0,0,7.8958,"S",NA
824,3,"male",38,0,0,7.05,"S",NA
296,1,"female",39,1,1,110.8833,"C",NA
708,3,"male",24,0,0,7.8542,"S",NA
698,3,"male",18,0,0,8.6625,"S",NA
938,3,"male",18,1,1,7.8542,"S",NA
1054,3,"female",NA,0,0,7.75,"Q",NA
150,1,"male",40,0,0,0,"S",110
1184,3,"male",NA,2,0,21.6792,"C",NA
1304,3,"female",14.5,1,0,14.4542,"C",328
994,3,"male",NA,0,0,7.2292,"C",NA
793,3,"male",47,0,0,7.25,"S",NA
704,3,"male",21,0,0,8.05,"S",NA
1154,3,"male",NA,0,0,8.05,"S",NA
1214,3,"male",NA,0,0,8.6625,"S",NA
293,1,"female",NA,1,0,52,"S",NA
399,2,"male",42,1,1,32.5,"S",NA
1228,3,"male",31,0,0,7.925,"S",NA
448,2,"male",36,0,0,13,"S",NA
705,3,"male",NA,1,0,14.4583,"C",NA
118,1,"male",NA,0,0,26.55,"S",NA
168,1,"female",38,0,0,80,"",NA
761,3,"male",16,0,0,9.5,"S",NA
385,2,"male",8,1,1,36.75,"S",NA
496,2,"male",30,0,0,13,"S",NA
229,1,"female",17,1,0,108.9,"C",NA
170,1,"male",49,0,0,0,"S",NA
947,3,"female",22,0,0,7.25,"S",NA
668,3,"male",22,0,0,8.05,"S",NA
1237,3,"male",24,0,0,7.7958,"S",NA
764,3,"male",26,1,2,20.575,"S",NA
654,3,"male",20,0,0,7.225,"C",NA
181,1,"female",49,0,0,25.9292,"S",NA
1129,3,"male",25,1,0,7.775,"S",NA
337,2,"female",19,1,0,26,"S",NA
329,2,"female",36,1,0,26,"S",NA
405,2,"male",18,0,0,13,"S",NA
98,1,"female",48,1,0,106.425,"C",NA
558,2,"female",18,0,2,13,"S",NA
1130,3,"female",18,0,0,7.775,"S",NA
309,1,"female",31,0,2,164.8667,"S",NA
998,3,"male",NA,0,0,7.8958,"C",NA
202,1,"male",36,0,0,26.2875,"S",NA
827,3,"male",11,5,2,46.9,"S",NA
186,1,"female",55,0,0,27.7208,"C",NA
1180,3,"female",NA,1,9,69.55,"S",NA
960,3,"male",34.5,0,0,6.4375,"C",196
408,2,"male",18,0,0,10.5,"S",NA
477,2,"male",NA,0,0,10.7083,"Q",NA
546,2,"female",28,0,0,13,"S",NA
356,2,"male",25,0,0,13,"S",97
1307,3,"male",27,0,0,7.225,"C",NA
70,1,"male",NA,0,0,0,"S",NA
902,3,"male",NA,1,2,23.45,"S",NA
1049,3,"male",20,1,1,15.7417,"C",NA
86,1,"male",51,0,0,26.55,"S",NA
343,2,"male",34,0,0,13,"S",NA
896,3,"male",49,0,0,0,"S",NA
419,2,"male",21,1,0,11.5,"S",NA
940,3,"male",NA,0,0,7.8958,"C",NA
872,3,"female",NA,0,0,8.05,"S",NA
433,2,"male",30,0,0,10.5,"S",NA
68,1,"male",45,0,0,29.7,"C",NA
763,3,"female",0.1667,1,2,20.575,"S",NA
1115,3,"male",NA,0,0,7.775,"S",NA
782,3,"male",65,0,0,7.75,"Q",NA
228,1,"male",18,1,0,108.9,"C",NA
850,3,"male",21,0,0,7.8542,"S",69
751,3,"male",25,0,0,7.8958,"S",NA
1301,3,"male",45.5,0,0,7.225,"C",312
789,3,"male",NA,0,0,7.225,"C",NA
508,2,"male",54,0,0,14,"S",NA
83,1,"female",64,1,1,26.55,"S",NA
592,2,"male",36,1,2,27.75,"S",NA
814,3,"male",25,0,0,7.7417,"Q",NA
1272,3,"male",47,0,0,9,"S",NA
1111,3,"male",0.75,1,1,13.775,"S",NA
138,1,"male",38,0,1,153.4625,"S",147
900,3,"male",NA,1,2,23.45,"S",NA
1177,3,"male",NA,8,2,69.55,"S",NA
720,3,"male",24,0,0,7.25,"Q",NA
193,1,"female",15,0,1,211.3375,"S",NA
870,3,"female",27,0,0,7.925,"S",NA
180,1,"female",39,0,0,211.3375,"S",NA
682,3,"female",NA,0,2,7.75,"Q",NA
1136,3,"female",NA,0,0,8.1125,"S",NA
1138,3,"male",NA,0,0,7.25,"S",NA
485,2,"male",36,0,0,12.875,"C",NA
949,3,"male",26,0,0,56.4958,"S",NA
14,1,"male",80,0,0,30,"S",NA
3,1,"male",30,1,2,151.55,"S",135
1281,3,"male",22,0,0,9,"S",NA
624,3,"female",2,4,2,31.275,"S",NA
868,3,"male",43,0,0,6.45,"S",NA
327,2,"male",25,0,0,10.5,"S",NA
491,2,"male",NA,0,0,15.0458,"C",NA
211,1,"male",47,0,0,42.4,"S",NA
549,2,"male",3,1,1,18.75,"S",NA
673,3,"male",20,0,0,4.0125,"C",NA
983,3,"male",NA,0,0,7.55,"S",NA
179,1,"male",NA,0,0,26.55,"S",NA
525,2,"male",23,0,0,10.5,"S",NA
1068,3,"male",61,0,0,6.2375,"S",NA
741,3,"male",22.5,0,0,7.225,"C",9
395,2,"female",18,0,1,23,"S",NA
1108,3,"male",19,0,0,14.5,"S",NA
735,3,"female",36,0,2,15.9,"S",NA
1070,3,"male",NA,0,0,7.8292,"Q",NA
1097,3,"male",6,3,1,21.075,"S",NA
1145,3,"male",8,4,1,29.125,"Q",NA
1121,3,"male",NA,1,1,22.3583,"C",NA
831,3,"male",40,1,6,46.9,"S",NA
128,1,"male",47,0,0,38.5,"S",275
797,3,"male",40.5,0,0,7.75,"Q",68
825,3,"male",9,5,2,46.9,"S",NA
12,1,"female",24,0,0,69.3,"C",NA
1207,3,"male",10,3,2,27.9,"S",NA
800,3,"female",NA,0,0,7.75,"Q",NA
159,1,"female",16,0,1,57.9792,"C",NA
1294,3,"male",28.5,0,0,16.1,"S",14
1141,3,"male",10,4,1,29.125,"Q",NA
131,1,"female",45,0,1,59.4,"C",NA
1128,3,"male",NA,0,0,7.8958,"S",NA
424,2,"male",30,0,0,13,"S",305
1222,3,"male",33,0,0,8.6625,"C",NA
344,2,"female",19,0,0,13,"S",NA
844,3,"male",28,1,0,15.85,"S",NA
1066,3,"male",28.5,0,0,7.2292,"C",181
1144,3,"male",2,4,1,29.125,"Q",NA
19,1,"male",36,0,0,75.2417,"C",NA
879,3,"male",NA,0,0,7.8958,"S",NA
1299,3,"male",27,1,0,14.4542,"C",NA
27,1,"female",19,1,0,91.0792,"C",NA
53,1,"male",17,0,0,47.1,"S",NA
596,2,"male",31,0,0,13,"S",NA
236,1,"male",22,0,0,135.6333,"C",232
300,1,"male",61,0,0,33.5,"S",245
1275,3,"male",16,2,0,18,"S",NA
1187,3,"female",1,1,1,16.7,"S",NA
21,1,"female",47,1,1,52.5542,"S",NA
871,3,"male",NA,0,0,7.75,"Q",NA
112,1,"female",28,3,2,263,"S",NA
149,1,"female",35,1,0,83.475,"S",NA
10,1,"male",47,1,0,227.525,"C",124
40,1,"male",NA,0,0,39.6,"C",NA
946,3,"male",NA,0,0,56.4958,"S",NA
1241,3,"male",NA,1,0,6.4375,"C",NA
1282,3,"male",NA,0,0,8.05,"S",NA
230,1,"female",30,0,0,93.5,"S",NA
1098,3,"female",3,3,1,21.075,"S",NA
713,3,"male",21,0,0,7.7333,"Q",NA
200,1,"male",46,0,0,75.2417,"C",292
541,2,"female",8,1,1,26,"S",NA
1279,3,"female",14,0,0,7.8542,"S",NA
381,2,"female",30,0,0,13,"S",NA
451,2,"male",44,1,0,26,"S",NA
5,1,"male",48,0,0,26.55,"S",NA
1053,3,"male",NA,0,0,7.2292,"C",NA
907,3,"female",20,1,0,9.825,"S",NA
115,1,"male",64,1,4,263,"S",NA
548,2,"male",0.8333,1,1,18.75,"S",NA
1077,3,"female",NA,0,0,7.75,"Q",NA
124,1,"female",48,1,1,79.2,"C",NA
317,1,"male",21,0,1,61.3792,"C",NA
538,2,"male",30,0,0,12.7375,"C",NA
324,2,"female",28,1,0,24,"C",NA
663,3,"male",26,0,0,7.8958,"S",NA
100,1,"male",49,1,0,56.9292,"C",NA
498,2,"male",32,0,0,13.5,"S",209
56,1,"male",36,1,2,120,"S",NA
937,3,"female",1,1,1,12.1833,"S",NA
1147,3,"female",22,0,0,39.6875,"S",NA
391,2,"male",29,1,0,27.7208,"C",295
672,3,"male",NA,0,0,7.2292,"C",NA
362,2,"female",35,0,0,21,"S",NA
155,1,"female",52,1,1,93.5,"S",NA
325,2,"male",30,0,0,13,"S",NA
773,3,"male",42,0,0,8.6625,"S",NA
753,3,"male",22,0,0,8.05,"S",NA
1181,3,"male",24,0,0,9.325,"S",NA
209,1,"male",30,1,0,57.75,"C",NA
1116,3,"male",NA,0,0,8.05,"S",NA
618,3,"male",35,0,0,8.05,"S",NA
1102,3,"male",7,4,1,39.6875,"S",NA
968,3,"male",36,1,0,15.55,"S",NA
1191,3,"male",20,0,0,8.05,"S",NA
393,2,"male",25,0,0,31.5,"S",NA
652,3,"male",23,0,0,7.8542,"S",NA
506,2,"male",70,0,0,10.5,"S",NA
856,3,"female",NA,0,0,7.75,"Q",NA
1230,3,"female",2,0,1,10.4625,"S",NA
597,2,"male",NA,0,0,13,"S",NA
1273,3,"female",18,2,0,18,"S",NA
1100,3,"female",29,0,4,21.075,"S",206
379,2,"female",31,1,1,26.25,"S",NA
643,3,"female",5,4,2,31.3875,"S",NA
74,1,"male",NA,0,0,52,"S",NA
258,1,"female",30,0,0,31,"C",NA
69,1,"female",NA,0,1,55,"S",NA
966,3,"female",25,0,0,7.775,"S",NA
307,1,"male",21,0,1,77.2875,"S",169
2,1,"female",2,1,2,151.55,"S",NA
687,3,"female",20,0,0,7.8542,"S",NA
479,2,"female",3,1,2,41.5792,"C",NA
914,3,"male",33,0,0,7.8542,"S",NA
1055,3,"male",NA,0,0,7.8958,"S",NA
1240,3,"male",0.4167,0,1,8.5167,"C",NA
476,2,"male",30,1,1,26,"S",NA
321,1,"male",62,0,0,26.55,"S",NA
456,2,"female",60,1,0,26,"S",NA
136,1,"male",53,0,0,28.5,"C",NA
604,3,"female",16,0,0,7.65,"S",NA
1218,3,"male",30,0,0,8.05,"S",NA
1159,3,"female",NA,0,0,8.05,"S",NA
1119,3,"male",22,0,0,7.25,"S",NA
224,1,"male",45.5,0,0,28.5,"S",166
499,2,"male",30,0,0,13,"S",NA
1127,3,"male",19,0,0,7.8958,"S",NA
703,3,"male",21,0,0,7.75,"Q",NA
656,3,"female",33,3,0,15.85,"S",NA
897,3,"male",33,0,0,7.775,"S",37
288,1,"female",48,0,0,25.9292,"S",NA
195,1,"female",16,0,0,86.5,"S",NA
250,1,"female",18,2,2,262.375,"C",NA
662,3,"male",40,0,0,7.225,"C",NA
423,2,"male",34,0,0,13,"S",NA
854,3,"male",NA,0,0,6.8583,"Q",NA
620,3,"male",32,0,0,22.525,"S",260
1269,3,"male",33,0,0,9.5,"S",NA
904,3,"male",23,0,0,7.8958,"S",NA
632,3,"female",39,1,5,31.275,"S",NA
1096,3,"male",2,3,1,21.075,"S",4
25,1,"male",25,0,0,26,"C",148
77,1,"male",37,1,1,83.1583,"C",NA
1303,3,"male",NA,0,0,14.4583,"C",NA
799,3,"male",18,0,0,7.7958,"S",NA
334,2,"male",28,0,0,10.5,"S",NA
787,3,"male",16,0,0,7.775,"S",NA
392,2,"female",24,1,0,27.7208,"C",NA
1270,3,"male",28,0,0,9.5,"S",NA
169,1,"female",50,0,0,28.7125,"C",NA
1175,3,"female",NA,8,2,69.55,"S",NA
700,3,"male",17,0,0,8.6625,"S",NA
822,3,"male",41,0,0,7.85,"S",NA
1060,3,"female",18,0,0,7.775,"S",NA
969,3,"female",30,1,0,15.55,"S",NA
231,1,"male",52,0,0,30.5,"S",NA
971,3,"male",NA,0,0,7.8792,"Q",NA
846,3,"male",20,0,0,9.5,"S",NA
805,3,"male",NA,0,0,56.4958,"S",NA
460,2,"female",24,2,1,27,"S",NA
66,1,"female",36,0,0,262.375,"C",NA
223,1,"male",NA,0,0,0,"S",NA
631,3,"male",26,0,0,7.775,"S",NA
609,3,"male",26,0,0,8.05,"S",103
1135,3,"male",NA,0,0,7.8958,"S",NA
845,3,"female",24,1,0,15.85,"S",NA
222,1,"male",28.5,0,0,27.7208,"C",189
234,1,"male",38,0,0,0,"S",NA
1202,3,"male",NA,0,0,8.05,"S",NA
511,2,"male",62,0,0,9.6875,"Q",NA
215,1,"male",58,0,2,113.275,"C",122
925,3,"male",44,0,0,8.05,"S",NA
32,1,"female",30,0,0,164.8667,"S",NA
701,3,"male",17,0,0,8.6625,"S",NA
332,2,"male",23,0,0,10.5,"S",NA
127,1,"female",35,1,0,53.1,"S",NA
979,3,"male",51,0,0,7.0542,"S",NA
539,2,"male",27,0,0,15.0333,"C",NA
1072,3,"male",NA,0,0,7.7333,"Q",NA
267,1,"male",56,0,0,30.6958,"C",NA
501,2,"female",13,0,1,19.5,"S",NA
1262,3,"male",NA,1,1,14.5,"S",NA
606,3,"male",20,0,0,7.925,"S",NA
886,3,"female",NA,0,0,7.75,"Q",NA
585,2,"male",27,1,0,26,"S",293
588,2,"female",4,1,1,23,"S",NA
1157,3,"male",18,1,1,20.2125,"S",NA
599,2,"female",24,0,0,13,"S",NA
990,3,"male",29,0,0,7.925,"S",NA
80,1,"male",NA,0,0,26.55,"S",NA
251,1,"female",21,2,2,262.375,"C",NA
1109,3,"male",NA,0,0,8.7125,"C",NA
823,3,"female",31,1,1,20.525,"S",NA
1051,3,"male",33,0,0,8.05,"S",NA
919,3,"male",18.5,0,0,7.2292,"C",58
23,1,"female",42,0,0,227.525,"C",NA
54,1,"male",11,1,2,120,"S",NA
1151,3,"female",NA,0,0,14.5,"S",NA
216,1,"female",19,0,2,26.2833,"S",NA
1046,3,"male",22,0,0,7.8958,"S",NA
151,1,"male",27,0,0,76.7292,"C",NA
923,3,"female",NA,0,0,7.75,"Q",NA
46,1,"male",NA,0,0,31,"S",NA
852,3,"female",NA,0,0,7.55,"S",NA
192,1,"female",58,0,0,146.5208,"C",NA
779,3,"female",24,0,0,7.75,"Q",NA
1042,3,"female",NA,1,0,15.5,"Q",NA
694,3,"male",19,0,0,6.75,"Q",NA
105,1,"female",36,0,0,31.6792,"C",NA
1073,3,"male",NA,0,0,7.75,"Q",NA
1031,3,"male",34,0,0,8.05,"S",NA
513,2,"female",14,1,0,30.0708,"C",NA
1249,3,"male",NA,0,0,7.75,"Q",NA
957,3,"female",NA,3,1,25.4667,"S",NA
811,3,"female",48,1,3,34.375,"S",NA
536,2,"female",32,0,0,13,"S",NA
416,2,"male",16,0,0,26,"S",NA
1243,3,"male",NA,0,0,7.225,"C",NA
247,1,"female",54,1,0,59.4,"C",NA
920,3,"male",NA,0,0,7.75,"Q",NA
427,2,"male",0.6667,1,1,14.5,"S",NA
695,3,"female",18,0,0,7.8792,"Q",NA
756,3,"male",NA,1,0,16.1,"S",NA
1087,3,"male",28,0,0,7.8542,"S",NA
17,1,"female",50,0,1,247.5208,"C",NA
93,1,"male",53,1,1,81.8583,"S",NA
406,2,"male",40,1,0,26,"S",286
578,2,"male",30,1,0,21,"S",NA
1293,3,"male",NA,0,0,8.05,"S",NA
633,3,"male",20,0,0,7.8542,"S",NA
839,3,"male",19,0,0,7.775,"S",NA
755,3,"male",17,2,0,8.05,"S",NA
649,3,"male",23,0,0,7.05,"S",NA
1166,3,"male",NA,0,0,7.225,"C",NA
769,3,"male",22,0,0,7.25,"S",NA
1075,3,"male",23,0,0,9.225,"S",NA
166,1,"male",NA,0,0,30.6958,"C",NA
1225,3,"male",60.5,0,0,NA,"S",261
894,3,"male",4,1,1,11.1333,"S",NA
146,1,"female",49,1,0,76.7292,"C",NA
785,3,"female",22,1,0,13.9,"S",NA
733,3,"male",9,1,1,15.9,"S",NA
819,3,"female",NA,0,0,7.75,"Q",NA
441,2,"female",55,0,0,16,"S",NA
664,3,"male",20,0,0,7.2292,"C",NA
838,3,"male",28,2,0,7.925,"S",NA
