"id","var1","var2","var3","var4","var5","var6","var7","var8"
628,3,"female",11,4,2,31.275,"S",NA
1039,3,"female",NA,0,0,7.7333,"Q",NA
651,3,"male",30,0,0,7.225,"C",NA
696,3,"female",21,0,0,8.6625,"S",NA
740,3,"male",17,0,0,8.6625,"S",NA
1171,3,"male",14.5,8,2,69.55,"S",67
390,2,"male",17,0,0,73.5,"S",NA
1009,3,"male",NA,0,0,7.75,"Q",NA
1033,3,"male",NA,0,0,7.775,"S",NA
815,3,"male",NA,0,0,14.5,"S",NA
972,3,"male",28,0,0,56.4958,"S",NA
35,1,"female",45,0,0,262.375,"C",NA
282,1,"female",52,1,0,78.2667,"C",NA
440,2,"female",48,1,2,65,"S",NA
439,2,"male",49,1,2,65,"S",NA
554,2,"male",26,0,0,13,"S",NA
934,3,"female",4,0,2,22.025,"S",NA
932,3,"female",22,2,0,8.6625,"S",NA
544,2,"male",34,1,0,21,"S",NA
95,1,"female",54,1,1,81.8583,"S",NA
1015,3,"male",55.5,0,0,8.05,"S",201
354,2,"male",25,1,0,26,"S",NA
305,1,"male",60,0,0,26.55,"S",NA
723,3,"male",31,0,0,7.7333,"Q",NA
37,1,"male",NA,0,0,26.55,"S",NA
488,2,"male",50,1,0,26,"S",121
984,3,"female",NA,0,0,7.75,"Q",NA
611,3,"male",0.8333,0,1,9.35,"S",NA
219,1,"male",NA,0,0,25.7417,"C",NA
605,3,"male",25,0,0,7.65,"S",NA
865,3,"female",NA,0,0,7.75,"Q",NA
30,1,"male",45,0,0,35.5,"S",NA
636,3,"female",18,1,0,17.8,"S",NA
1286,3,"female",38,0,0,7.2292,"C",NA
475,2,"female",26,1,1,26,"S",NA
841,3,"female",17,0,0,7.7333,"Q",NA
862,3,"female",22,0,0,8.9625,"S",NA
828,3,"female",10,5,2,46.9,"S",NA
265,1,"male",28,0,0,35.5,"S",NA
285,1,"male",67,1,0,221.7792,"S",96
667,3,"female",27,0,0,7.8792,"Q",NA
1238,3,"male",25,0,0,7.7958,"S",NA
1274,3,"male",31,3,0,18,"S",NA
45,1,"male",45,0,0,26.55,"S",NA
627,3,"female",9,4,2,31.275,"S",NA
721,3,"male",36,0,0,7.4958,"S",NA
676,3,"male",18,0,0,7.75,"S",NA
434,2,"female",7,0,2,26.25,"S",NA
270,1,"female",18,1,0,60,"S",NA
76,1,"female",39,1,1,83.1583,"C",NA
595,2,"male",NA,0,0,12.875,"S",NA
340,2,"female",4,2,1,39,"S",NA
593,2,"female",33,1,2,27.75,"S",NA
458,2,"female",17,0,0,10.5,"S",NA
1146,3,"female",39,0,5,29.125,"Q",327
1023,3,"female",NA,0,0,7.8792,"Q",NA
1044,3,"female",NA,0,0,15.5,"Q",NA
1164,3,"male",NA,0,0,7.2292,"C",NA
1026,3,"female",27,0,1,12.475,"S",NA
486,2,"male",24,0,0,10.5,"S",108
502,2,"female",41,0,1,19.5,"S",NA
655,3,"male",32,1,0,15.85,"S",NA
615,3,"male",20,0,0,7.925,"S",NA
85,1,"female",38,1,0,71.2833,"C",NA
164,1,"male",35,0,0,26.55,"C",NA
409,2,"male",36,0,0,13,"S",236
746,3,"male",29,0,0,7.75,"Q",NA
851,3,"female",45,1,0,14.1083,"S",NA
1227,3,"female",22,0,0,9.8375,"S",NA
777,3,"male",19,0,0,8.05,"S",NA
610,3,"female",40,1,0,9.475,"S",NA
743,3,"female",22,0,0,10.5167,"S",NA
603,3,"female",35,1,1,20.25,"S",NA
1190,3,"male",25,0,0,9.5,"S",NA
279,1,"male",62,0,0,26.55,"S",NA
728,3,"male",43,0,0,8.05,"S",NA
551,2,"female",50,0,0,10.5,"S",NA
132,1,"male",24,0,0,79.2,"C",NA
453,2,"male",21,0,0,73.5,"S",NA
642,3,"male",13,4,2,31.3875,"S",NA
396,2,"female",34,0,1,23,"S",NA
125,1,"male",NA,0,0,0,"S",NA
1163,3,"male",NA,0,0,24.15,"Q",NA
714,3,"male",32,0,0,56.4958,"S",NA
653,3,"female",13,0,0,7.2292,"C",NA
936,3,"female",26,1,1,22.025,"S",NA
357,2,"male",42,0,0,13,"S",NA
791,3,"male",17,1,1,7.2292,"C",NA
1126,3,"female",28,0,0,7.8958,"S",NA
999,3,"female",NA,0,0,7.75,"Q",NA
110,1,"male",30,0,0,27.75,"C",NA
1065,3,"male",21,0,0,7.8,"S",NA
426,2,"male",30,0,0,13,"S",75
455,2,"male",63,1,0,26,"S",NA
1034,3,"male",NA,1,1,15.2458,"C",NA
34,1,"male",42,0,0,26.55,"S",NA
237,1,"male",NA,0,0,227.525,"C",NA
707,3,"male",28,0,0,7.7958,"S",NA
757,3,"female",NA,1,0,16.1,"S",NA
732,3,"male",30,0,0,8.05,"S",NA
1132,3,"male",NA,0,0,7.8958,"S",NA
463,2,"male",22,2,0,31.5,"S",NA
962,3,"male",NA,1,0,15.5,"Q",NA
1220,3,"male",32,0,0,8.05,"S",NA
81,1,"male",70,1,1,71,"S",269
834,3,"male",32,0,0,8.3625,"S",NA
373,2,"female",28,1,0,26,"S",NA
677,3,"male",26,0,0,7.8958,"S",NA
671,3,"male",22,0,0,9.35,"S",NA
931,3,"male",NA,0,0,7.7375,"Q",NA
4,1,"female",25,1,2,151.55,"S",NA
1231,3,"female",29,1,1,10.4625,"S",NA
1156,3,"female",2,1,1,20.2125,"S",NA
471,2,"female",45,0,0,13.5,"S",NA
635,3,"male",25,1,0,17.8,"S",NA
982,3,"male",NA,0,0,7.8958,"S",NA
1153,3,"female",47,1,0,14.5,"S",7
749,3,"female",28,1,1,14.4,"S",NA
445,2,"female",18,1,1,13,"S",NA
1137,3,"male",NA,0,0,7.2292,"C",NA
587,2,"male",2,1,1,23,"S",NA
52,1,"male",28,0,0,47.1,"S",NA
830,3,"male",14,5,2,46.9,"S",NA
1219,3,"male",NA,0,0,8.05,"S",NA
1172,3,"female",NA,8,2,69.55,"S",NA
245,1,"female",33,0,0,86.5,"S",NA
278,1,"male",32,0,0,30.5,"C",NA
616,3,"male",24,0,0,7.05,"S",NA
221,1,"male",65,0,1,61.9792,"C",234
1278,3,"male",20,0,0,7.8542,"S",NA
876,3,"male",NA,0,0,7.8958,"S",NA
1173,3,"female",NA,8,2,69.55,"S",NA
117,1,"female",30,0,0,56.9292,"C",NA
802,3,"male",NA,0,0,6.95,"Q",NA
191,1,"male",30,0,0,45.5,"S",NA
675,3,"male",21,0,0,7.775,"S",NA
1118,3,"male",25,0,0,7.925,"S",NA
1247,3,"female",NA,1,0,16.1,"S",NA
567,2,"male",25,0,0,10.5,"S",81
790,3,"male",39,0,2,7.2292,"C",NA
711,3,"male",28,0,0,7.25,"S",NA
985,3,"male",24,0,0,7.1417,"S",NA
1174,3,"female",NA,8,2,69.55,"S",NA
623,3,"female",6,4,2,31.275,"S",NA
1246,3,"male",NA,1,0,16.1,"S",NA
380,2,"female",22,0,0,10.5,"S",NA
890,3,"male",22,0,0,7.7958,"S",156
1165,3,"male",25,0,0,7.225,"C",NA
172,1,"male",50,0,0,26,"S",NA
1104,3,"male",16,4,1,39.6875,"S",NA
521,2,"female",29,0,0,10.5,"S",NA
944,3,"male",NA,0,0,7.8958,"S",NA
472,2,"male",57,0,0,12.35,"Q",NA
916,3,"female",4,0,1,13.4167,"C",NA
370,2,"female",25,1,1,30,"S",NA
207,1,"female",33,1,0,90,"Q",NA
422,2,"male",24,0,0,13,"S",155
442,2,"male",24,2,0,73.5,"S",NA
122,1,"female",22,0,2,49.5,"C",NA
212,1,"male",37,0,1,29.7,"C",NA
494,2,"female",24,1,1,37.0042,"C",NA
963,3,"male",36,0,0,0,"S",NA
389,2,"male",32,0,0,13,"S",NA
1043,3,"female",NA,1,0,15.5,"Q",NA
1209,3,"female",2,3,2,27.9,"S",NA
1056,3,"male",12,1,0,11.2417,"C",NA
375,2,"male",28,0,0,13,"S",NA
956,3,"female",NA,3,1,25.4667,"S",NA
1067,3,"female",22,0,0,7.75,"S",NA
404,2,"male",21,0,0,13,"S",NA
739,3,"male",44,0,1,16.1,"S",NA
1257,3,"female",9,1,1,15.2458,"C",NA
650,3,"female",17,0,0,14.4583,"C",NA
930,3,"male",NA,1,0,7.75,"Q",NA
1300,3,"female",15,1,0,14.4542,"C",NA
382,2,"female",NA,0,0,21,"S",NA
547,2,"male",23,0,0,15.0458,"C",NA
175,1,"male",41,1,0,51.8625,"S",NA
349,2,"female",24,0,0,13,"S",NA
376,2,"male",24,0,0,10.5,"S",NA
955,3,"female",NA,3,1,25.4667,"S",NA
1025,3,"male",6,0,1,12.475,"S",NA
378,2,"male",31,1,1,26.25,"S",NA
1198,3,"female",NA,0,0,7.7792,"Q",NA
1041,3,"male",NA,0,0,8.05,"S",NA
1037,3,"female",NA,0,0,7.2292,"C",NA
1236,3,"male",14,0,0,9.225,"S",NA
951,3,"male",29,0,0,7.775,"S",NA
394,2,"male",18,0,0,73.5,"S",NA
861,3,"female",23,0,0,7.925,"S",NA
452,2,"female",29,1,0,26,"S",NA
988,3,"male",NA,0,0,7.75,"Q",NA
1152,3,"male",50,1,0,14.5,"S",119
792,3,"male",15,1,1,7.2292,"C",NA
515,2,"male",3,1,1,26,"S",NA
1029,3,"male",NA,1,0,24.15,"Q",NA
1016,3,"male",NA,0,0,7.75,"Q",NA
319,1,"female",31,0,0,134.5,"C",NA
286,1,"female",63,1,0,221.7792,"S",NA
1032,3,"male",NA,0,0,7.75,"Q",NA
924,3,"male",34.5,0,0,7.8292,"Q",70
469,2,"female",NA,0,0,12.35,"Q",NA
415,2,"female",34,0,0,13,"S",NA
1201,3,"male",22,0,0,7.2292,"C",NA
241,1,"male",NA,0,0,50,"S",NA
813,3,"male",NA,0,0,7.25,"S",NA
1000,3,"male",NA,0,0,7.75,"Q",NA
553,2,"female",21,0,0,10.5,"S",NA
911,3,"male",21,0,0,8.4333,"S",NA
878,3,"female",25,1,0,7.925,"S",NA
483,2,"female",NA,0,0,33,"S",NA
336,2,"male",32,1,0,26,"S",NA
641,3,"male",3,4,2,31.3875,"S",NA
887,3,"male",NA,0,0,8.1125,"S",NA
520,2,"male",20,0,0,13.8625,"C",NA
79,1,"female",55,2,0,25.7,"S",NA
1014,3,"female",NA,0,0,8.05,"S",NA
153,1,"female",24,0,0,83.1583,"C",NA
1266,3,"male",36,1,1,24.15,"S",NA
921,3,"male",NA,0,0,7.25,"S",NA
975,3,"female",26,1,0,16.1,"S",NA
73,1,"female",22,0,0,151.55,"S",NA
514,2,"male",2,1,1,26,"S",NA
863,3,"male",28,0,0,7.8958,"S",306
11,1,"female",18,1,0,227.525,"C",NA
583,2,"female",40,0,0,15.75,"S",NA
630,3,"male",27,0,0,7.7958,"S",NA
995,3,"male",35,0,0,7.8958,"C",NA
1271,3,"male",28,0,0,9.5,"S",NA
326,2,"male",18,0,0,11.5,"S",NA
96,1,"male",50,1,0,106.425,"C",62
1234,3,"male",25,0,0,7.05,"S",NA
480,2,"male",25,1,2,41.5792,"C",NA
254,1,"male",NA,0,0,30.5,"S",NA
1089,3,"male",20,0,0,9.225,"S",89
638,3,"male",35,0,0,7.05,"S",NA
160,1,"female",44,0,1,57.9792,"C",NA
184,1,"male",NA,0,0,27.7208,"C",NA
1114,3,"male",NA,0,0,7,"S",NA
688,3,"male",29,1,0,7.0458,"S",NA
322,1,"female",36,0,0,135.6333,"C",NA
812,3,"male",NA,0,0,7.75,"Q",NA
398,2,"male",8,0,2,32.5,"S",NA
1058,3,"female",29,0,0,7.925,"S",NA
1082,3,"male",9,0,1,3.1708,"S",NA
965,3,"male",24,0,0,9.5,"S",NA
591,2,"female",5,1,2,27.75,"S",NA
905,3,"male",32,0,0,7.8542,"S",NA
359,2,"male",0.8333,0,2,29,"S",NA
1259,3,"male",36,0,0,7.8958,"S",NA
214,1,"female",23,1,0,113.275,"C",NA
881,3,"male",21,0,0,7.7958,"S",NA
679,3,"female",9,1,1,15.2458,"C",NA
849,3,"male",26,1,0,7.8542,"S",NA
629,3,"male",39,1,5,31.275,"S",NA
1078,3,"female",NA,0,0,7.8792,"Q",NA
691,3,"male",35,0,0,8.05,"S",NA
388,2,"female",28,0,0,13,"S",NA
143,1,"male",25,1,0,55.4417,"C",NA
374,2,"male",29,0,0,10.5,"S",NA
120,1,"male",43,1,0,27.7208,"C",NA
1185,3,"male",NA,2,0,21.6792,"C",NA
1010,3,"male",24,1,0,16.1,"S",NA
945,3,"male",NA,0,0,56.4958,"S",NA
770,3,"male",36,0,0,7.25,"S",NA
858,3,"male",NA,0,0,56.4958,"S",NA
859,3,"female",18,0,0,6.75,"Q",NA
880,3,"male",29,0,0,7.8958,"C",NA
310,1,"male",57,1,1,164.8667,"S",NA
683,3,"male",40,1,1,15.5,"Q",NA
730,3,"male",27,0,0,7.8958,"S",NA
981,3,"male",32,0,0,7.5792,"S",NA
996,3,"male",33,0,0,7.8958,"S",NA
450,2,"male",50,0,0,13,"S",149
1084,3,"male",42,0,1,8.4042,"S",NA
210,1,"male",55,0,0,30.5,"S",NA
864,3,"female",28,0,0,7.775,"S",NA
203,1,"male",28,1,0,82.1708,"C",NA
410,2,"male",NA,0,0,0,"S",NA
759,3,"female",36,1,0,17.4,"S",NA
29,1,"male",28,0,0,26.55,"S",NA
901,3,"female",NA,1,2,23.45,"S",NA
213,1,"female",31,1,0,113.275,"C",NA
674,3,"male",32,0,0,56.4958,"S",NA
697,3,"female",30,0,0,8.6625,"S",NA
129,1,"female",35,0,0,211.5,"C",NA
353,2,"female",20,1,0,26,"S",NA
1086,3,"female",31,0,0,7.8542,"S",NA
586,2,"female",29,1,0,26,"S",NA
116,1,"female",60,1,4,263,"S",NA
867,3,"female",22,1,1,12.2875,"S",NA
348,2,"male",27,0,0,13,"S",NA
997,3,"female",NA,0,0,7.225,"C",NA
1205,3,"female",18,0,0,7.4958,"S",NA
314,1,"female",50,1,1,211.5,"C",NA
1176,3,"male",NA,8,2,69.55,"S",NA
1155,3,"male",NA,0,0,7.775,"S",NA
607,3,"female",18,0,0,7.2292,"C",NA
715,3,"male",29,0,0,8.05,"S",NA
1217,3,"male",19,0,0,7.65,"S",NA
1182,3,"female",21,0,0,7.65,"S",NA
1233,3,"male",44,0,0,7.925,"S",NA
481,2,"female",22,1,2,41.5792,"C",NA
889,3,"male",26,0,0,7.775,"S",NA
1131,3,"male",32,0,0,8.05,"S",NA
1253,3,"male",NA,0,0,7.2292,"C",NA
39,1,"male",48,0,0,50.4958,"C",208
225,1,"male",23,0,0,93.5,"S",NA
1235,3,"male",74,0,0,7.775,"S",NA
922,3,"female",NA,0,0,7.75,"Q",NA
1062,3,"male",21,0,0,7.8542,"S",NA
1038,3,"male",NA,0,0,8.05,"S",NA
1284,3,"male",NA,0,0,8.05,"S",NA
1024,3,"male",25,0,0,7.65,"S",309
669,3,"male",19,0,0,8.05,"S",NA
226,1,"male",29,1,0,66.6,"S",NA
1242,3,"male",NA,0,0,6.4375,"C",NA
681,3,"female",NA,0,2,15.2458,"C",NA
584,2,"female",32.5,0,0,13,"S",NA
1302,3,"male",NA,0,0,7.225,"C",NA
59,1,"female",NA,0,0,27.7208,"C",NA
188,1,"female",51,0,1,39.4,"S",NA
263,1,"female",39,1,0,55.9,"S",NA
473,2,"male",NA,0,0,0,"S",NA
372,2,"male",29,1,0,26,"S",NA
776,3,"male",32,0,0,7.75,"Q",NA
18,1,"female",32,0,0,76.2917,"C",NA
198,1,"female",18,1,0,53.1,"S",NA
26,1,"male",25,1,0,91.0792,"C",NA
262,1,"male",50,1,0,55.9,"S",NA
729,3,"male",35,0,0,7.8958,"S",NA
42,1,"female",59,2,0,51.4792,"S",NA
1143,3,"male",7,4,1,29.125,"Q",NA
91,1,"male",31,1,0,57,"S",NA
1,1,"male",0.9167,1,2,151.55,"S",NA
809,3,"male",18,2,2,34.375,"S",NA
726,3,"female",30,0,0,7.6292,"Q",NA
257,1,"female",35,1,0,57.75,"C",NA
816,3,"male",NA,0,0,7.8958,"C",NA
561,2,"male",59,0,0,13.5,"S",NA
731,3,"male",19,0,0,7.8958,"S",NA
24,1,"female",29,0,0,221.7792,"S",NA
1050,3,"female",19,1,1,15.7417,"C",NA
648,3,"male",21,0,0,7.225,"C",NA
1298,3,"male",36,0,0,9.5,"S",NA
13,1,"female",26,0,0,78.85,"S",NA
562,2,"female",30,0,0,12.35,"Q",NA
64,1,"male",27,1,0,53.1,"S",NA
1133,3,"male",17,0,0,8.6625,"S",NA
1160,3,"male",50,0,0,8.05,"S",NA
82,1,"female",36,0,2,71,"S",NA
912,3,"male",30,0,0,7.8958,"S",NA
161,1,"female",51,1,0,77.9583,"S",NA
176,1,"female",NA,1,0,51.8625,"S",NA
308,1,"female",55,0,0,135.6333,"C",NA
1291,3,"male",NA,0,0,8.7125,"S",NA
582,2,"female",12,0,0,15.75,"S",NA
154,1,"male",55,1,1,93.5,"S",307
1011,3,"female",19,1,0,16.1,"S",53
246,1,"male",55,1,0,59.4,"C",NA
1260,3,"female",18,0,0,9.8417,"S",NA
564,2,"female",40,0,0,13,"S",NA
1213,3,"male",NA,0,0,8.05,"S",NA
255,1,"female",24,0,0,69.3,"C",NA
829,3,"female",16,5,2,46.9,"S",NA
183,1,"male",35,0,0,512.3292,"C",NA
444,2,"male",21,2,0,73.5,"S",NA
304,1,"female",60,1,0,75.25,"C",NA
8,1,"female",53,2,0,51.4792,"S",NA
993,3,"female",NA,0,0,7.7375,"Q",NA
778,3,"female",30,0,0,12.475,"S",NA
49,1,"male",36,0,1,512.3292,"C",NA
465,2,"female",23,0,0,13.7917,"C",NA
1101,3,"male",1,4,1,39.6875,"S",NA
909,3,"male",32,0,0,7.925,"S",NA
941,3,"male",25,0,0,7.2292,"C",NA
418,2,"male",47,0,0,10.5,"S",NA
1287,3,"male",51,0,0,7.75,"S",NA
748,3,"male",34,1,1,14.4,"S",197
312,1,"male",50,1,1,211.5,"C",NA
1206,3,"male",4,3,2,27.9,"S",NA
1226,3,"male",19,0,0,7.8958,"S",NA
261,1,"male",35,0,0,26.2875,"S",NA
466,2,"male",34,1,0,26,"S",283
1210,3,"male",40,1,4,27.9,"S",NA
464,2,"male",32,0,0,10.5,"S",NA
577,2,"female",31,0,0,21,"S",NA
1045,3,"male",18,0,0,7.75,"S",NA
820,3,"male",9,0,2,20.525,"S",NA
1095,3,"female",NA,0,0,7.6292,"Q",NA
243,1,"male",46,0,0,79.2,"C",16
1306,3,"male",26.5,0,0,7.225,"C",304
239,1,"male",31,0,0,50.4958,"S",NA
386,2,"male",18,0,0,73.5,"S",NA
532,2,"male",41,0,0,13,"S",NA
1167,3,"male",NA,0,0,7.7292,"Q",NA
1123,3,"female",NA,0,2,22.3583,"C",NA
754,3,"male",21,2,0,24.15,"S",NA
855,3,"male",11,0,0,18.7875,"C",NA
1188,3,"female",24,0,2,16.7,"S",NA
693,3,"male",21,0,0,7.8208,"Q",NA
253,1,"female",48,1,3,262.375,"C",NA
892,3,"male",31,0,0,7.775,"S",NA
1245,3,"male",NA,0,0,8.05,"S",NA
94,1,"male",4,0,2,81.8583,"S",NA
104,1,"female",54,1,0,78.2667,"C",NA
217,1,"male",64,0,0,26,"S",263
306,1,"male",54,0,1,77.2875,"S",NA
487,2,"male",61,0,0,12.35,"Q",NA
61,1,"female",76,1,0,78.85,"S",NA
345,2,"male",23,0,0,13,"S",NA
107,1,"female",NA,0,0,31.6833,"S",NA
102,1,"female",23,0,1,83.1583,"C",NA
333,2,"female",36,0,0,13,"S",NA
62,1,"male",46,1,0,61.175,"S",NA
1256,3,"male",7,1,1,15.2458,"C",NA
208,1,"female",37,1,0,90,"Q",NA
709,3,"female",16,0,0,7.75,"Q",NA
1288,3,"male",18,1,0,6.4958,"S",314
165,1,"male",38,1,0,90,"S",NA
158,1,"male",55,0,0,50,"S",NA
174,1,"male",58,0,0,29.7,"C",258
467,2,"female",24,1,0,26,"S",NA
1112,3,"female",3,1,1,13.775,"S",NA
425,2,"male",52,0,0,13,"S",19
